ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
I8T8aoAsFQYwQiRvLBayFA,Il Casaro Pizzeria & Mozzarella Bar - North Beach,https://s3-media4.fl.yelpcdn.com/bphoto/ef3tF8ogJIycWxOd9cKCsw/o.jpg,https://www.yelp.com/biz/il-casaro-pizzeria-and-mozzarella-bar-north-beach-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1515,Italian,4.5,$$,37.79852,-122.40739,348 Columbus Ave,San Francisco,CA,US,(415) 677-9455,"['Great food! I got the chimichanga with carnitas and all the toppings, definitely enough for two people to share.\nThe drinks were very tasty & they also give...', 'Food is really good, highly recommend to any italian food fans. Only complaint is that the food is a bit pricey, but very much worth the price.', ""Tldr-Long wait for tables is worth fast service and melt in your mouth, creamy burrata. If you're a fan of spicy ask for the spice condiments (pic here)....""]"
yrKFfnMSXTRuq-hkTGM9eA,Chubby Noodle,https://s3-media1.fl.yelpcdn.com/bphoto/RLomei53FIN9TUE077ONoA/o.jpg,https://www.yelp.com/biz/chubby-noodle-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,864,Asian Fusion,4,$$,37.7997609,-122.4085676,570 Green St,San Francisco,CA,US,(415) 296-9600,"['My wife and I had an amazing experience! They give way too much food though. We were given 7 full plates of different food from the get go, but we felt bad...', 'This place is seated on the borderline of North Beach and Chinatown (by Washington Square park). The reason for my rating is for the food as service was...', 'Was really looking forward to a Sunday brunch, and was super intrigued since this place bottomless brunch and drink for $49 per person. Also, even if you...']"
B09WOy0W83Od-Xw4xEXxog,Roma Antica,https://s3-media1.fl.yelpcdn.com/bphoto/uPPwdSVkRw4hrRQTynvJBA/o.jpg,https://www.yelp.com/biz/roma-antica-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1067,Pizza,4.5,$$,37.79989,-122.4408,3242 Scott St,San Francisco,CA,US,(415) 896-4281,"['AMAZING SERVICE AND FOOD!!! 10/10 my boyfriend has the lasagna and it came so big and yummy. I had the cacio e Pepe and it was kinda lemony and peppery, it...', ""Hands down the best Italian food and service I've ever received. The calamari was to die for and the pastas were cooked to perfection. The server was also..."", 'Perfect! And again perfect! Sorry, the others Italian restaurants in San Francisco, but this restaurant Roma Antica wins everyone. Everyone in there price...']"
_znCP80YosgWCZu-xkqk5w,NOVY Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/wz44HHST88IZ67_uSEGZgw/o.jpg,https://www.yelp.com/biz/novy-restaurant-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,490,Mediterranean,4,$$,37.75153,-122.43212,4000 24th St,San Francisco,CA,US,(415) 829-8383,"['Ordered the halloumi cheese as an app and the pasta/burger for entrees. Food was delicious, portion size respectable and service unmatched! The wait staff...', ""Nice place. We were at Dolores park for picnic. Got food packed from Novy's. \nI got 2 beers ( Pilsner and fieldwork ) and 2 cocktails , 1 chicken wrap and 1..."", 'We stumbled on this place and to say we were pleasantly surprised is an understatement. \n\nMy wife and I took our 18-year-old son on a tour of Noe Valley...']"
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,https://s3-media3.fl.yelpcdn.com/bphoto/2P3DQdjopiKsF21zE6LlyA/o.jpg,https://www.yelp.com/biz/chic-n-time-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,172,Noodles,5,$$,37.759907,-122.421268,807 Valencia St,San Francisco,CA,US,(415) 874-9757,"['The peppercorn chicken wings are everything I want in a wing. So juicy yet so crispy and all the garlic & green onions omg. \n\nCrab garlic noodles were wow....', ""Chic n' Time has recently been listed as #14 on Yelp's top 100 places to eat, and it had been on my to-try list for awhile. They specialize in asian-style..."", 'Dine In during Covid 19\nOverall: 8/10\nThis is a surprise find for me since I was originally going to another restaurant in the area. However, I really like...']"
CS6NaMbTlzD-9yc3DBBrKw,El Burrito Express,https://s3-media1.fl.yelpcdn.com/bphoto/0_eqW5-p2p9kadZsLV5Evg/o.jpg,https://www.yelp.com/biz/el-burrito-express-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,809,Mexican,4,$$,37.78646,-122.43982,1812 Divisadero St,San Francisco,CA,US,(415) 776-4246,"['Came here on a weds around 2 pm and ordered an al pastor burrito with melted cheese and extra pico di gallo, I remember eating here pre COVID and it was...', ""I've only ever gotten delivery here, but in the two years of ordering via Postmates/Uber Eats, the experience has been solid each time. The only thing that..."", 'Stopped in for lunch today and had a burrito...I did not know this was affiliated with the taqueria on Taraval street. In fact the flavors and furnishings...']"
aINJgFdqCjILgZdsVttnug,Kingbob,https://s3-media4.fl.yelpcdn.com/bphoto/g_-OIlGl8Ze04yhEbxM9uw/o.jpg,https://www.yelp.com/biz/kingbob-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,49,Korean,4.5,$,37.79442,-122.40386,645 Clay St,San Francisco,CA,US,(415) 658-7191,"[""Quick and affordable spot in FIDI! You get 10 pieces for $8, which it's a rare find in SF! The Jaeyook kingbob (spicy pork) was well seasoned and fresh...."", ""Delicious, affordable kimbap in SF. You definitely won't find these prices elsewhere, and the quality and flavor is on point. I wish they had a cream cheese..."", 'The food was cheap and tasted good but nothing exceptional. I wish there was an option to order half and half. They had a tofu and kimchi vegetarian option']"
0LJsX2X0kvVtP9GFD1DXkg,Inle Burmese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/AqpY6Vk10DNPlYE5dtoONA/o.jpg,https://www.yelp.com/biz/inle-burmese-cuisine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,149,Burmese,4,$$,37.75022,-122.42757,1298 Church St,San Francisco,CA,US,(415) 374-7378,"[""With the more famous Burmese places in SF getting increasing in cost as their quality goes down I've been looking for a new Burmese place.\n\nThe prices here..."", 'Inle Burmese Cuisine is a cute little restaurant, on a corner on Church street near the 1300 block in SF. It has been open about 2 years or so, and the...', 'This is a very nice space with indoor and outdoor seating. The staff here are all accommodating and friendly!\n\nMy wife and I enjoyed the Tea Leaf Salad -...']"
A5ESM2x9LL6x_pzPHiWBrw,Kitchen Woori,https://s3-media4.fl.yelpcdn.com/bphoto/-lUGr7MYkWrvqGBpysvbqA/o.jpg,https://www.yelp.com/biz/kitchen-woori-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,55,Caterers,5,$$,37.78387,-122.433015,1545 Fillmore St,San Francisco,CA,US,(415) 829-3159,"['I was so happy that I could easily prepare dinners with these Korean side dishes. My family really enjoyed these radish foods. \n\nNot too spicy, not too...', ""A lot of food - we go the bibimbap rice bowl (comes with rice, meat, sprouts, kale, zucchini, seaweed chips, kim chee.  \n\nIt just wasn't really my cup of..."", 'I come here for their tteokboki, onigiri, and their doshirak (lunch plates). They make the food for the woori market across the street. I usually come here...']"
eYXwVR4mMAjzkJnm5wneHQ,Burma Superstar,https://s3-media4.fl.yelpcdn.com/bphoto/Rt-zOS-uNY0cafsq1UeoDw/o.jpg,https://www.yelp.com/biz/burma-superstar-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,7198,Burmese,4,$$,37.78278732,-122.4625397,309 Clement St,San Francisco,CA,US,(415) 387-2147,"['Lovely dinner. Good good. Delightful service. I want to come back here all the time now since going there with my girlfriend for her birthday last month.', 'Tried Burma superstar to go for the first time and it lived up to the hype! Got the infamous tea salad and it did not disappoint.\n\nSuper unique with fresh...', ""Sadly Burma Superstar really didn't live up to our more than a decade-old memory when we re-visited on a recent trip to SF.\n\nSpecifically, the lamb curry...""]"
yPcl46f-zZNmTC7XjPAI4A,Souvla,https://s3-media2.fl.yelpcdn.com/bphoto/_rE9J1bcPTBcq9lEP34WAw/o.jpg,https://www.yelp.com/biz/souvla-san-francisco-9?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,162,Greek,4,$$,37.80038,-122.44092,2272 Chestnut St,San Francisco,CA,US,(415) 400-5458,"['I had an appointment in the Marina and we were a little early, so we decided to stop by Souvla for an afternoon snack. Amongst the three of us, we shared...', 'I have a love affair with Mediterranean food. I also love a salad. This is where Souvla comes in. They have an interesting take on mediterranean salad, not...', 'My first impression of the food was how fresh everything tasted. The veggies were so crisp and tasty. The meat was very tender. I wish the meat was a tad...']"
6YuJE0vjUpIzYckRMnzy0g,Savor,https://s3-media1.fl.yelpcdn.com/bphoto/bskdpiM9uOzPvJ5-v7HNRQ/o.jpg,https://www.yelp.com/biz/savor-san-francisco-7?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,36,Mediterranean,5,$$,37.7641144,-122.4622315,401 Irving St,San Francisco,CA,US,(415) 702-6048,"['I am a little reluctant to write a review because this superb restaurant is undiscovered and if word gets out, you will not be able to get a table. I went...', 'The food was so flavorful. I had the artichoke soup and it was like silk on a spoon and the flavor was so good. The mushroom Sharma was just the right...', 'I stopped by this place after my two hours walk in Golden Gate Park and I were looking for a healthy choice for dinner, and I said let me try this new place...']"
EfkCyCaKoUFVdkRoi2prMw,Yasukochi's Sweet Stop,https://s3-media4.fl.yelpcdn.com/bphoto/4naIAgXoh9jwfGHIqtY-Dg/o.jpg,https://www.yelp.com/biz/yasukochis-sweet-stop-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,751,Bakeries,4.5,$$,37.78673,-122.42978,1790 Sutter St,San Francisco,CA,US,(415) 931-8165,"['Dearest reader, I am pleased to provide you with two reviews for the price of one!\n\nI stopped by to pick up a slice of the world famous Coffee Crunch Cake...', ""I got the Coffee crunch cake from here, and it was one of the best (if not the best) cakes I've ever had! It has such a unique taste and texture from other..."", 'My partner picked up the very famous coffee crunch cake for my birthday. I believe the cake is a good size for what they are selling it for (42$ for a cake...']"
Z_X0WvSmh9DUxBD9xhet9Q,Sam Wo Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/iOwJ3_GHUmIz0B2gJOjWWw/o.jpg,https://www.yelp.com/biz/sam-wo-restaurant-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1183,Chinese,4,$$,37.7942543,-122.4051132,713 Clay St,San Francisco,CA,US,(415) 989-8898,"['Such a great dining experience! \n\nSam Wo is located right next to the Chinatown park. When we first went in (on a weekday at dinnertime) we were afraid we...', 'I have to always wanted to try this place because there is always a long line pre pandemic. Initially we wanted to go to RC and Lounge for lunch and came...', 'Out of the four dishes I ordered for my family the only notable dishes were the shrimp fried rice and pork rolls. The fried rice was salted to perfection...']"
qEjeEmv0SVU_9NRWGL9EoQ,Seoul Hotdog,https://s3-media4.fl.yelpcdn.com/bphoto/Pu00hUPnpWMH-mgRBoK-DQ/o.jpg,https://www.yelp.com/biz/seoul-hotdog-berkeley?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,329,Hot Dogs,4.5,$,37.875441,-122.259764,2505 Hearst Ave,Berkeley,CA,US,(510) 766-8182,"['This is a Korean style hotdog with different types of crusts: original, potato, sweet potato, hot Cheetos, and Ube. Besides hotdog, they also offer...', 'Came here on a Saturday afternoon for a quick snack with my friend. First thing I noticed was how spacious their outdoor seating was. Even though the...', 'What a fun experience. The wait time was not long and the dogs were sweet literally. I ordered the regular  seol dog. I highly recommend. Just a regular dog...']"
4eaK2-Q0dEXWMr5SOoV_Sg,Roam Artisan Burgers,https://s3-media4.fl.yelpcdn.com/bphoto/WWc1dK4hMO6knOQe-y_6yg/o.jpg,https://www.yelp.com/biz/roam-artisan-burgers-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1302,Burgers,4,$$,37.787682,-122.433853,1923 Fillmore St,San Francisco,CA,US,(415) 800-7801,"['This place is one of the best burger spots in the city\n\nThese are great:\n-Tejano burger\n-Chalet burger\n\nThe tejano burger was especially good!\n\nSidenote:...', ""Sigh... where do I begin. I've been ordering from Roam for many years because I love their mindful ingredients and delicious food. \n\nHowever, lately, I've..."", 'Walking around looking for something eat around Fillmore district was a fun trip.  \nMost of the places were pizza places or meditaranian. I am not a fan if...']"
iMyA8ZgPZrQjSzhS_T-z9Q,Banh Mi Love,https://s3-media3.fl.yelpcdn.com/bphoto/bcox_GbeZ5T5oLzgeJ7MHw/o.jpg,https://www.yelp.com/biz/banh-mi-love-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,75,Vietnamese,4.5,$,37.7301499,-122.4764287,597 Buckingham Way,San Francisco,CA,US,(415) 941-7814,"['After a shift volunteering with the SF Food Bank pop nearby at the YMCA, I was hung-gray!  Thankfully I remembered that I needed to stop by Banh Mi Love for...', 'I really, really, really wanted to love this place. Like I read the reviews the night before and was so excited to try it. I found it inside the business...', ""Holy cow, where's that bonus star??! Cuz Banh Mi Love deserves 6 stars and they have my eternal love, forever and always! I've been skeptical about coming...""]"
iyo3pjuRb7mTpaDwXnAzuQ,Square Pie Guys,https://s3-media2.fl.yelpcdn.com/bphoto/usNRsp7QJryycWl3n5GZgQ/o.jpg,https://www.yelp.com/biz/square-pie-guys-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,622,Pizza,4.5,$$,37.779479,-122.4103136,1077 Mission St,San Francisco,CA,US,(415) 872-9290,"[""Hands down the best pizza in all of San Francisco. You really can't go wrong with any of their combinations. Even the salad is good here! \n\nI'm never..."", 'We ordered the vodka sauce pizza with pepperoni and mushroom!\n\nSquare Pie Guys has your very own Detroit style pizza! With lots of options and flavors to...', 'Quality of the pizza did not disappoint. Ordered the Plant Squares 2.0, fries, crispy asparagus, and the monkey bread for pickup when I was in SF for the...']"
eOCVoXsOEnbr9c89RD0UEQ,Pork Store Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/nnAWYrsb8Yh99AuKvjcrEg/o.jpg,https://www.yelp.com/biz/pork-store-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1416,Breakfast & Brunch,4,$$,37.77000159,-122.4462534,1451 Haight St,San Francisco,CA,US,(415) 864-6981,"['this tall handsome man named Qais was our busser and holy shit, he was incredible. I would give him a seven star review if I could. but now I must comment...', 'Awesome as ever interesting old fashion Diner that is actually quite tasty This place is such a dark hole in the wall but the food is always excellent', 'Cute little diner on Haight across from Piedmont. Tight fit, but clean and neat eccentric place. I tried the biscuits and gravy and got a big plate with...']"
DgfhciOcB9X7SXFFQR7t9w,Blue Barn Gourmet,https://s3-media2.fl.yelpcdn.com/bphoto/ZjE9MSSQS4DPf-6oXPpoBg/o.jpg,https://www.yelp.com/biz/blue-barn-gourmet-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,581,Salad,4,$$,37.797486,-122.422348,2237 Polk St,San Francisco,CA,US,(415) 655-9438,"[""Quality ingredient sandwich and salad place. Definitely San Francisco prices-you aren't leaving there paying less than $20 for a salad with..."", 'If you like being surprised charged for ranch when they casually ask ""would you like ketchup & ranch for your tots?"" then this place is for you. \n\nAlso a 5%...', ""Ordered the Kickin' Chicken sandwich and the Big Blue sandwich to go.\nWas handed the wrong order at first, which I quickly returned because I saw just one...""]"
EF8WoEUdt-qTZ2P-DLYYNQ,New England Lobster Market & Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/eIEvQKEdybaW7Xx3ZYRsyw/o.jpg,https://www.yelp.com/biz/new-england-lobster-market-and-eatery-burlingame?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,4617,Seafood Markets,4.5,$$,37.602687,-122.374733,824 Cowan Rd,Burlingame,CA,US,(650) 443-1559,"['So yummy! Highly recommended raw oysters, raw clams, lobsters, lobster rolls and get frozen lobster bisque soup home. Happy Hour M-F, 3-6pm.', ""Love to have a lobster? For me here it's a good place to go , people are working there is friendly."", 'Found this spot while on vacation on our last night in Cali!! Amazing food and great service. Relaxed vibe. Cool place!!']"
